Time;Aquecimento_UG06;Aquecimento_UG19;Aquecimento_UG20
1 day, 22:11:40;61,4;66,1;65,4
1 day, 22:11:44;61,4;66,1;65,4
1 day, 22:11:48;61,4;66,1;65,4
1 day, 22:11:52;61,4;66,1;65,4
1 day, 22:11:56;61,4;66,1;65,4
1 day, 22:12:00;61,4;66,1;65,4
1 day, 22:12:04;61,4;66,1;65,4
1 day, 22:12:08;61,4;66,1;65,4
1 day, 22:12:12;61,4;66,1;65,4
1 day, 22:12:16;61,4;66,1;65,4
1 day, 22:12:20;61,4;66,1;65,4
1 day, 22:12:24;61,4;66,1;65,4
1 day, 22:12:28;61,4;66,1;65,4
1 day, 22:12:32;61,4;66,1;65,4
1 day, 22:12:36;61,4;66,1;65,4
1 day, 22:12:40;61,4;66,1;65,4
1 day, 22:12:44;61,4;66,1;65,4
1 day, 22:12:48;61,4;66,1;65,4
1 day, 22:12:52;61,4;66,1;65,4
1 day, 22:12:56;61,4;66,1;65,4
1 day, 22:13:00;61,4;66,1;65,4
1 day, 22:13:04;61,4;66,1;65,4
1 day, 22:13:08;61,4;66,1;65,4
1 day, 22:13:12;61,4;66,1;65,4
1 day, 22:13:16;61,4;66,1;65,4
1 day, 22:13:20;61,4;66,1;65,4
1 day, 22:13:24;61,4;66,1;65,4
1 day, 22:13:28;61,4;66,1;65,4
1 day, 22:13:32;61,4;66,1;65,4
1 day, 22:13:36;61,4;66,1;65,4
1 day, 22:13:40;61,4;66,1;65,4
1 day, 22:13:44;61,4;66,1;65,4
1 day, 22:13:48;61,4;66,1;65,4
1 day, 22:13:52;61,4;66,1;65,4
1 day, 22:13:56;61,4;66,1;65,4
1 day, 22:14:00;61,4;66,1;65,4
1 day, 22:14:04;61,4;66,1;65,4
1 day, 22:14:08;61,4;66,1;65,4
1 day, 22:14:12;61,4;66,1;65,4
1 day, 22:14:16;61,4;66,1;65,4
1 day, 22:14:20;61,4;66,1;65,4
1 day, 22:14:24;61,4;66,1;65,4
1 day, 22:14:28;61,4;66,1;65,4
1 day, 22:14:32;61,4;66,1;65,4
1 day, 22:14:36;61,4;66,1;65,4
1 day, 22:14:40;61,4;66,1;65,4
1 day, 22:14:44;61,4;65,7;65,4
1 day, 22:14:48;61,4;65,7;65,4
1 day, 22:14:52;61,4;65,7;65,4
1 day, 22:14:56;61,4;65,7;65,4
1 day, 22:15:00;61,4;65,7;65,4
1 day, 22:15:04;61,4;65,7;65,4
1 day, 22:15:08;61,4;65,7;65,4
1 day, 22:15:12;61,4;65,7;65,4
1 day, 22:15:16;61,4;65,7;65,4
1 day, 22:15:20;61,4;65,7;65,4
1 day, 22:15:24;61,4;65,7;65,4
1 day, 22:15:28;61,4;65,7;65,4
1 day, 22:15:32;61,4;65,7;65,4
1 day, 22:15:36;61,4;65,7;65,4
1 day, 22:15:40;61,4;65,7;65,4
1 day, 22:15:44;61,4;65,7;65,4
1 day, 22:15:48;61,4;65,7;65,4
1 day, 22:15:52;61,4;65,7;65,4
1 day, 22:15:56;61,4;65,7;65,4
1 day, 22:16:00;61,4;65,7;65,4
1 day, 22:16:04;61,4;65,7;65,5
1 day, 22:16:08;61,4;65,7;65,5
1 day, 22:16:12;61,4;65,7;65,5
1 day, 22:16:16;61,4;65,7;65,5
1 day, 22:16:20;61,4;65,7;65,5
1 day, 22:16:24;61,4;65,7;65,5
1 day, 22:16:28;61,4;65,7;65,5
1 day, 22:16:32;61,4;65,7;65,5
1 day, 22:16:36;61,4;65,7;65,5
1 day, 22:16:40;61,4;65,7;65,5
1 day, 22:16:44;61,4;65,7;65,5
1 day, 22:16:48;61,4;65,7;65,5
1 day, 22:16:52;61,4;65,7;65,5
1 day, 22:16:56;61,4;65,7;65,5
1 day, 22:17:00;61,4;65,7;65,5
1 day, 22:17:04;61,4;65,7;65,5
1 day, 22:17:08;61,4;65,7;65,5
1 day, 22:17:12;61,4;65,7;65,5
1 day, 22:17:16;61,4;65,7;65,5
1 day, 22:17:20;61,4;65,7;65,5
1 day, 22:17:24;61,4;65,7;65,5
1 day, 22:17:28;61,4;65,7;65,5
1 day, 22:17:32;61,4;65,7;65,5
1 day, 22:17:36;61,4;65,7;65,5
1 day, 22:17:40;61,4;65,7;65,5
1 day, 22:17:44;61,4;65,7;65,5
1 day, 22:17:48;61,4;65,7;65,5
1 day, 22:17:52;61,4;65,7;65,5
1 day, 22:17:56;61,4;65,7;65,5
1 day, 22:18:00;61,2;65,7;65,5
1 day, 22:18:04;61,2;65,7;65,5
1 day, 22:18:08;61,2;65,7;65,5
1 day, 22:18:12;61,2;65,7;65,5
1 day, 22:18:16;61,2;65,7;65,5
1 day, 22:18:20;61,2;65,7;65,5
1 day, 22:18:24;61,2;65,7;65,5
1 day, 22:18:28;61,2;65,7;65,5
1 day, 22:18:32;61,2;65,7;65,5
1 day, 22:18:36;61,2;65,7;65,5
1 day, 22:18:40;61,2;65,7;65,5
1 day, 22:18:44;61,2;65,7;65,5
1 day, 22:18:48;61,2;65,7;65,5
1 day, 22:18:52;61,2;65,7;65,5
1 day, 22:18:56;61,2;65,7;65,5
1 day, 22:19:00;61,2;65,7;65,5
1 day, 22:19:04;61,2;65,7;65,5
1 day, 22:19:08;61,2;65,7;65,5
1 day, 22:19:12;61,2;65,7;65,5
1 day, 22:19:16;61,2;65,7;65,5
1 day, 22:19:20;61,2;65,7;65,5
1 day, 22:19:24;61,2;65,7;65,5
1 day, 22:19:28;61,2;65,7;65,5
1 day, 22:19:32;61,2;65,7;65,5
1 day, 22:19:36;61,2;65,7;65,5
1 day, 22:19:40;61,2;65,7;65,5
1 day, 22:19:44;61,2;65,7;65,5
1 day, 22:19:48;61,2;65,7;65,5
1 day, 22:19:52;61,2;65,7;65,5
1 day, 22:19:56;61,2;65,7;65,5
1 day, 22:20:00;61,2;65,7;65,5
1 day, 22:20:04;61,2;65,7;65,5
1 day, 22:20:08;61,2;65,7;65,5
1 day, 22:20:12;61,2;65,7;65,5
1 day, 22:20:16;61,2;65,7;65,5
1 day, 22:20:20;61,2;65,7;65,5
1 day, 22:20:24;61,2;65,7;65,5
1 day, 22:20:28;61,2;65,7;65,5
1 day, 22:20:32;61,2;65,7;65,5
1 day, 22:20:36;61,2;65,7;65,5
1 day, 22:20:40;61,2;65,7;65,5
1 day, 22:20:44;61,2;65,7;65,5
1 day, 22:20:48;61,2;65,7;65,5
1 day, 22:20:52;61,2;65,7;65,5
1 day, 22:20:56;61,2;65,7;65,5
1 day, 22:21:00;61,2;65,7;65,5
1 day, 22:21:04;61,2;65,7;65,5
1 day, 22:21:08;61,2;65,7;65,5
1 day, 22:21:12;61,2;65,7;65,5
1 day, 22:21:16;61,2;65,7;65,5
1 day, 22:21:20;61,2;65,7;65,5
1 day, 22:21:24;61,2;65,7;65,5
1 day, 22:21:28;61,2;65,7;65,5
1 day, 22:21:32;61,2;65,7;65,5
1 day, 22:21:36;61,2;65,7;65,5
1 day, 22:21:40;61,2;65,7;65,5
1 day, 22:21:44;61,2;65,7;65,5
1 day, 22:21:48;61,2;65,7;65,5
1 day, 22:21:52;61,2;65,7;65,5
1 day, 22:21:56;61,2;65,7;65,5
1 day, 22:22:00;61,2;65,7;65,5
1 day, 22:22:04;61,2;65,7;65,5
1 day, 22:22:08;61,2;65,7;65,5
1 day, 22:22:12;61,2;65,7;65,5
1 day, 22:22:16;61,2;65,7;65,5
1 day, 22:22:20;61,2;65,7;65,5
1 day, 22:22:24;61,2;65,7;65,5
1 day, 22:22:28;61,2;65,7;65,5
1 day, 22:22:32;61,2;65,7;65,5
1 day, 22:22:36;61,2;65,7;65,5
1 day, 22:22:40;61,2;65,7;65,5
1 day, 22:22:44;61,2;65,7;65,5
1 day, 22:22:48;61,2;65,7;65,5
1 day, 22:22:52;61,2;65,7;65,5
1 day, 22:22:56;61,2;65,7;65,5
1 day, 22:23:00;61,2;65,7;65,5
1 day, 22:23:04;61,2;65,7;65,5
1 day, 22:23:08;61,2;65,7;65,5
1 day, 22:23:12;61,2;65,7;65,5
1 day, 22:23:16;61,2;65,7;65,5
1 day, 22:23:20;61,2;65,7;65,5
1 day, 22:23:24;61,2;65,7;65,5
1 day, 22:23:28;61,2;65,7;65,5
1 day, 22:23:32;61,2;65,7;65,5
1 day, 22:23:36;61,2;65,7;65,5
1 day, 22:23:40;61,2;65,7;65,5
1 day, 22:23:44;61,2;65,7;65,5
1 day, 22:23:48;61,2;65,7;65,5
1 day, 22:23:52;61,2;65,7;65,5
1 day, 22:23:56;61,2;65,7;65,5
1 day, 22:24:00;61,2;65,7;65,5
1 day, 22:24:04;61,2;65,7;65,5
1 day, 22:24:08;61,2;65,7;65,5
1 day, 22:24:12;61,2;65,7;65,5
1 day, 22:24:16;61,2;65,7;65,5
1 day, 22:24:20;61,2;65,7;65,5
1 day, 22:24:24;61,2;65,7;65,5
1 day, 22:24:28;61,2;65,7;65,5
1 day, 22:24:32;61,2;65,7;65,5
1 day, 22:24:36;61,2;65,7;65,5
1 day, 22:24:40;61,2;65,7;65,5
1 day, 22:24:44;61,2;65,4;65,5
1 day, 22:24:48;61,2;65,4;65,5
1 day, 22:24:52;61,2;65,4;65,5
1 day, 22:24:56;61,2;65,4;65,6
1 day, 22:25:00;61,2;65,4;65,6
1 day, 22:25:04;61,2;65,4;65,6
1 day, 22:25:08;61,2;65,4;65,6
1 day, 22:25:12;61,2;65,4;65,6
1 day, 22:25:16;61,2;65,4;65,6
1 day, 22:25:20;61,2;65,4;65,6
1 day, 22:25:24;61,2;65,4;65,6
1 day, 22:25:28;61,2;65,4;65,6
1 day, 22:25:32;61,2;65,4;65,6
1 day, 22:25:36;61,2;65,4;65,6
1 day, 22:25:40;61,2;65,4;65,6
1 day, 22:25:44;61,2;65,4;65,6
1 day, 22:25:48;61,2;65,4;65,6
1 day, 22:25:52;61,2;65,4;65,6
1 day, 22:25:56;61,2;65,4;65,6
1 day, 22:26:00;61,2;65,4;65,6
1 day, 22:26:04;61,2;65,4;65,6
1 day, 22:26:08;61,2;65,4;65,6
1 day, 22:26:12;61,2;65,4;65,6
1 day, 22:26:16;61,2;65,4;65,6
1 day, 22:26:20;61,2;65,4;65,6
1 day, 22:26:24;61,2;65,4;65,6
1 day, 22:26:28;61,2;65,4;65,6
1 day, 22:26:32;61,2;65,4;65,6
1 day, 22:26:36;61,2;65,4;65,6
1 day, 22:26:40;61,2;65,4;65,6
1 day, 22:26:44;61,2;65,4;65,6
1 day, 22:26:48;61,2;65,4;65,6
1 day, 22:26:52;61,2;65,4;65,6
1 day, 22:26:56;61,2;65,4;65,6
1 day, 22:27:00;61,2;65,4;65,6
1 day, 22:27:04;61,2;65,4;65,6
1 day, 22:27:08;61,2;65,4;65,6
1 day, 22:27:12;61,2;65,4;65,6
1 day, 22:27:16;61,2;65,4;65,6
1 day, 22:27:20;61,2;65,4;65,6
1 day, 22:27:24;61,2;65,4;65,6
1 day, 22:27:28;61,2;65,4;65,6
1 day, 22:27:32;61,2;65,4;65,6
1 day, 22:27:36;61,2;65,4;65,6
1 day, 22:27:40;61,2;65,4;65,6
1 day, 22:27:44;61,2;65,4;65,6
1 day, 22:27:48;61,2;65,4;65,6
1 day, 22:27:52;61,2;65,4;65,6
1 day, 22:27:56;61,2;65,4;65,6
1 day, 22:28:00;61,1;65,4;65,6
1 day, 22:28:04;61,1;65,4;65,6
1 day, 22:28:08;61,1;65,4;65,6
1 day, 22:28:12;61,1;65,4;65,6
1 day, 22:28:16;61,1;65,4;65,6
1 day, 22:28:20;61,1;65,4;65,6
1 day, 22:28:24;61,1;65,4;65,6
1 day, 22:28:28;61,1;65,4;65,6
1 day, 22:28:32;61,1;65,4;65,6
1 day, 22:28:36;61,1;65,4;65,6
1 day, 22:28:40;61,1;65,4;65,6
1 day, 22:28:44;61,1;65,4;65,6
1 day, 22:28:48;61,1;65,4;65,6
1 day, 22:28:52;61,1;65,4;65,6
1 day, 22:28:56;61,1;65,4;65,6
1 day, 22:29:00;61,1;65,4;65,6
1 day, 22:29:04;61,1;65,4;65,6
1 day, 22:29:08;61,1;65,4;65,6
1 day, 22:29:12;61,1;65,4;65,6
1 day, 22:29:16;61,1;65,4;65,6
1 day, 22:29:20;61,1;65,4;65,6
1 day, 22:29:24;61,1;65,4;65,5
1 day, 22:29:28;61,1;65,4;65,5
1 day, 22:29:32;61,1;65,4;65,5
1 day, 22:29:36;61,1;65,4;65,5
1 day, 22:29:40;61,1;65,4;65,5
1 day, 22:29:44;61,1;65,4;65,5
1 day, 22:29:48;61,1;65,4;65,5
1 day, 22:29:52;61,1;65,4;65,5
1 day, 22:29:56;61,1;65,4;65,5
1 day, 22:30:00;61,1;65,4;65,5
1 day, 22:30:04;61,1;65,4;65,5
1 day, 22:30:08;61,1;65,4;65,5
1 day, 22:30:12;61,1;65,4;65,5
1 day, 22:30:16;61,1;65,4;65,5
1 day, 22:30:20;61,1;65,4;65,5
1 day, 22:30:24;61,1;65,4;65,5
1 day, 22:30:28;61,1;65,4;65,5
1 day, 22:30:32;61,1;65,4;65,5
1 day, 22:30:36;61,1;65,4;65,5
1 day, 22:30:40;61,1;65,4;65,5
1 day, 22:30:44;61,1;65,4;65,5
1 day, 22:30:48;61,1;65,4;65,5
1 day, 22:30:52;61,1;65,4;65,5
1 day, 22:30:56;61,1;65,4;65,5
1 day, 22:31:00;61,1;65,4;65,5
1 day, 22:31:04;61,1;65,4;65,5
1 day, 22:31:08;61,1;65,4;65,5
1 day, 22:31:12;61,1;65,4;65,5
1 day, 22:31:16;61,1;65,4;65,5
1 day, 22:31:20;61,1;65,4;65,5
1 day, 22:31:24;61,1;65,4;65,5
1 day, 22:31:28;61,1;65,4;65,5
1 day, 22:31:32;61,1;65,4;65,5
1 day, 22:31:36;61,1;65,4;65,5
1 day, 22:31:40;61,1;65,4;65,5
1 day, 22:31:44;61,1;65,4;65,5
1 day, 22:31:48;61,1;65,4;65,5
1 day, 22:31:52;61,1;65,4;65,5
1 day, 22:31:56;61,1;65,4;65,5
1 day, 22:32:00;61,1;65,4;65,5
1 day, 22:32:04;61,1;65,4;65,5
1 day, 22:32:08;61,1;65,4;65,5
1 day, 22:32:12;61,1;65,4;65,5
1 day, 22:32:16;61,1;65,4;65,5
1 day, 22:32:20;61,1;65,4;65,5
1 day, 22:32:24;61,1;65,4;65,5
1 day, 22:32:28;61,1;65,4;65,5
1 day, 22:32:32;61,1;65,4;65,5
1 day, 22:32:36;61,1;65,4;65,5
1 day, 22:32:40;61,1;65,4;65,5
1 day, 22:32:44;61,1;65,4;65,5
1 day, 22:32:48;61,1;65,4;65,5
1 day, 22:32:52;61,1;65,4;65,5
1 day, 22:32:56;61,1;65,4;65,5
1 day, 22:33:00;61,1;65,4;65,5
1 day, 22:33:04;61,1;65,4;65,5
1 day, 22:33:08;61,1;65,4;65,5
1 day, 22:33:12;61,1;65,4;65,5
1 day, 22:33:16;61,1;65,4;65,5
1 day, 22:33:20;61,1;65,4;65,5
1 day, 22:33:24;61,1;65,4;65,5
1 day, 22:33:28;61,1;65,4;65,5
1 day, 22:33:32;61,1;65,4;65,5
1 day, 22:33:36;61,1;65,4;65,5
1 day, 22:33:40;61,1;65,4;65,5
1 day, 22:33:44;61,1;65,4;65,5
1 day, 22:33:48;61,1;65,4;65,5
1 day, 22:33:52;61,1;65,4;65,6
1 day, 22:33:56;61,1;65,4;65,6
1 day, 22:34:00;61,1;65,4;65,6
1 day, 22:34:04;61,1;65,4;65,6
1 day, 22:34:08;61,1;65,4;65,6
1 day, 22:34:12;61,1;65,4;65,6
1 day, 22:34:16;61,1;65,4;65,6
1 day, 22:34:20;61,1;65,4;65,6
1 day, 22:34:24;61,1;65,4;65,6
1 day, 22:34:28;61,1;65,4;65,6
1 day, 22:34:32;61,1;65,4;65,6
1 day, 22:34:36;61,1;65,4;65,6
1 day, 22:34:40;61,1;65,4;65,6
1 day, 22:34:44;61,1;65,4;65,6
1 day, 22:34:48;61,1;65,4;65,6
1 day, 22:34:52;61,1;65,4;65,6
1 day, 22:34:56;61,1;65,4;65,6
1 day, 22:35:00;61,1;65,4;65,6
1 day, 22:35:04;61,1;65,4;65,6
1 day, 22:35:08;61,1;65,4;65,6
1 day, 22:35:12;61,1;65,4;65,6
1 day, 22:35:16;61,1;65,4;65,6
1 day, 22:35:20;61,1;65,4;65,6
1 day, 22:35:24;61,1;65,4;65,6
1 day, 22:35:28;61,1;65,4;65,6
1 day, 22:35:32;61,1;65,4;65,6
1 day, 22:35:36;61,1;65,4;65,6
1 day, 22:35:40;61,1;65,4;65,6
1 day, 22:35:44;61,1;65,4;65,6
1 day, 22:35:48;61,1;65,4;65,6
1 day, 22:35:52;61,1;65,4;65,6
1 day, 22:35:56;61,1;65,4;65,6
1 day, 22:36:00;61,1;65,4;65,6
1 day, 22:36:04;61,1;65,4;65,6
1 day, 22:36:08;61,1;65,4;65,6
1 day, 22:36:12;61,1;65,4;65,6
1 day, 22:36:16;61,1;65,4;65,6
1 day, 22:36:20;61,1;65,4;65,6
1 day, 22:36:24;61,1;65,4;65,6
1 day, 22:36:28;61,1;65,4;65,6
1 day, 22:36:32;61,1;65,4;65,6
1 day, 22:36:36;61,1;65,4;65,6
1 day, 22:36:40;61,1;65,4;65,6
1 day, 22:36:44;61,1;65,4;65,6
1 day, 22:36:48;61,1;65,4;65,6
1 day, 22:36:52;61,1;65,4;65,6
1 day, 22:36:56;61,1;65,4;65,6
1 day, 22:37:00;61,1;65,4;65,6
1 day, 22:37:04;61,1;65,4;65,6
1 day, 22:37:08;61,1;65,4;65,6
1 day, 22:37:12;61,1;65,4;65,6
1 day, 22:37:16;61,1;65,4;65,6
1 day, 22:37:20;61,1;65,4;65,6
1 day, 22:37:24;61,1;65,4;65,6
1 day, 22:37:28;61,1;65,4;65,6
1 day, 22:37:32;61,1;65,4;65,6
1 day, 22:37:36;61,1;65,4;65,6
1 day, 22:37:40;61,1;65,4;65,6
1 day, 22:37:44;61,1;65,4;65,6
1 day, 22:37:48;61,1;65,4;65,6
1 day, 22:37:52;61,1;65,4;65,6
1 day, 22:37:56;61,1;65,4;65,6
1 day, 22:38:00;61;65,4;65,6
1 day, 22:38:04;61;65,4;65,6
1 day, 22:38:08;61;65,4;65,6
1 day, 22:38:12;61;65,4;65,6
1 day, 22:38:16;61;65,4;65,6
1 day, 22:38:20;61;65,4;65,6
1 day, 22:38:24;61;65,4;65,6
1 day, 22:38:28;61;65,4;65,6
1 day, 22:38:32;61;65,4;65,6
1 day, 22:38:36;61;65,4;65,6
1 day, 22:38:40;61;65,4;65,6
1 day, 22:38:44;61;65,4;65,6
1 day, 22:38:48;61;65,4;65,6
1 day, 22:38:52;61;65,4;65,6
1 day, 22:38:56;61;65,4;65,6
1 day, 22:39:00;61;65,4;65,6
1 day, 22:39:04;61;65,4;65,6
1 day, 22:39:08;61;65,4;65,6
1 day, 22:39:12;61;65,4;65,6
1 day, 22:39:16;61,6;65,4;65,6
1 day, 22:39:20;61,6;65,4;65,6
1 day, 22:39:24;61,6;65,4;65,6
1 day, 22:39:28;61,6;65,4;65,6
1 day, 22:39:32;62,1;65,4;65,6
1 day, 22:39:36;62,1;65,4;65,6
1 day, 22:39:40;62,1;65,4;65,6
1 day, 22:39:44;62,1;65,4;65,6
1 day, 22:39:48;62,1;65,4;65,6
1 day, 22:39:52;62,6;65,4;65,6
1 day, 22:39:56;62,6;65,4;65,6
1 day, 22:40:00;62,6;65,4;65,6
1 day, 22:40:04;62,6;65,4;65,6
1 day, 22:40:08;62,6;65,4;65,6
1 day, 22:40:12;62,6;65,4;65,6
1 day, 22:40:16;62,6;65,4;65,6
1 day, 22:40:20;62,6;65,4;65,6
1 day, 22:40:24;62,6;65,4;65,6
1 day, 22:40:28;62,6;65,4;65,6
1 day, 22:40:32;62,6;65,4;65,6
1 day, 22:40:36;62,6;65,4;65,6
1 day, 22:40:40;62,6;65,4;65,6
1 day, 22:40:44;62,6;65,4;65,6
1 day, 22:40:48;62,6;65,4;65,6
1 day, 22:40:52;62,6;65,4;65,6
1 day, 22:40:56;62,6;65,4;65,6
1 day, 22:41:00;62,6;65,4;65,6
1 day, 22:41:04;62,6;65,4;65,6
1 day, 22:41:08;62,6;65,4;65,6
1 day, 22:41:12;62,6;65,4;65,6
1 day, 22:41:16;62,6;65,4;65,6
1 day, 22:41:20;62,6;65,4;65,6
1 day, 22:41:24;62,6;65,4;65,6
1 day, 22:41:28;62,6;65,4;65,6
1 day, 22:41:32;62,6;65,4;65,6
1 day, 22:41:36;62,6;65,4;65,6
1 day, 22:41:40;62,6;65,4;65,6
1 day, 22:41:44;62,6;65,4;65,6
1 day, 22:41:48;62,6;65,4;65,6
1 day, 22:41:52;62,6;65,4;65,6
1 day, 22:41:56;62,6;65,4;65,6
1 day, 22:42:00;62,6;65,4;65,6
1 day, 22:42:04;62,6;65,4;65,6
1 day, 22:42:08;62,6;65,4;65,6
1 day, 22:42:12;62,6;65,4;65,6
1 day, 22:42:16;62,6;65,4;65,6
1 day, 22:42:20;62,6;65,4;65,6
1 day, 22:42:24;62,6;65,4;65,6
1 day, 22:42:28;63,1;65,4;65,6
1 day, 22:42:32;63,1;65,4;65,6
1 day, 22:42:36;63,1;65,4;65,6
1 day, 22:42:40;63,1;65,4;65,6
1 day, 22:42:44;63,1;65,4;65,4
1 day, 22:42:48;63,1;65,4;65,4
1 day, 22:42:52;63,1;65,4;65,4
1 day, 22:42:56;63,1;65,4;65,4
1 day, 22:43:00;63,1;65,4;65,4
1 day, 22:43:04;63,1;65,4;65,4
1 day, 22:43:08;63,1;65,4;64,9
1 day, 22:43:12;63,1;65,4;64,4
1 day, 22:43:16;63,1;65,4;64,4
1 day, 22:43:20;63,1;65,4;64,4
1 day, 22:43:24;63,1;65,4;64,4
1 day, 22:43:28;63,1;65,4;64,4
1 day, 22:43:32;63,1;65,4;65
1 day, 22:43:36;63,1;65,4;65
1 day, 22:43:40;63,1;65,4;65,6
1 day, 22:43:44;63,1;65,4;66,1
1 day, 22:43:48;63,1;65,4;66,1
1 day, 22:43:52;63,1;65,4;66,6
1 day, 22:43:56;63,1;65,4;66,6
1 day, 22:44:00;63,1;65,4;66,6
1 day, 22:44:04;63,1;65,4;66,6
1 day, 22:44:08;63,1;65,4;67,1
1 day, 22:44:12;63,1;65,4;67,1
1 day, 22:44:16;63,1;65,4;67,1
1 day, 22:44:20;63,1;65,4;67,1
1 day, 22:44:24;63,1;65,4;67,1
1 day, 22:44:28;63,1;65,4;67,1
1 day, 22:44:32;63,1;65,4;67,1
1 day, 22:44:36;63,1;65,4;67,1
1 day, 22:44:40;63,1;65,4;67,1
1 day, 22:44:44;63,1;65,2;67,1
1 day, 22:44:48;63,1;65,2;67,1
1 day, 22:44:52;63,1;65,2;67,1
1 day, 22:44:56;63,1;65,2;67,1
1 day, 22:45:00;63,1;65,2;67,1
1 day, 22:45:04;63,1;65,2;67,1
1 day, 22:45:08;63,1;65,2;67,1
1 day, 22:45:12;63,1;65,2;67,1
1 day, 22:45:16;63,1;65,2;67,1
1 day, 22:45:20;63,1;65,2;67,1
1 day, 22:45:24;63,1;65,2;67,1
1 day, 22:45:28;63,1;65,2;67,1
1 day, 22:45:32;63,1;65,2;67,1
1 day, 22:45:36;63,1;65,2;67,1
1 day, 22:45:40;63,1;65,2;67,1
1 day, 22:45:44;63,1;65,2;67,1
1 day, 22:45:48;63,1;65,2;67,1
1 day, 22:45:52;63,1;65,2;67,1
1 day, 22:45:56;63,1;65,2;67,1
1 day, 22:46:00;63,1;65,2;67,1
1 day, 22:46:04;63,1;65,2;67,6
1 day, 22:46:08;63,1;65,2;67,6
1 day, 22:46:12;63,1;65,2;67,6
1 day, 22:46:16;63,1;65,2;67,6
1 day, 22:46:20;63,1;65,2;67,6
1 day, 22:46:24;63,1;65,2;67,6
1 day, 22:46:28;63,1;65,2;67,6
1 day, 22:46:32;63,1;65,2;67,6
1 day, 22:46:36;63,1;65,2;67,6
1 day, 22:46:40;63,1;65,2;67,6
1 day, 22:46:44;63,1;65,2;67,6
1 day, 22:46:48;63,1;65,2;67,6
1 day, 22:46:52;63,1;65,2;67,6
1 day, 22:46:56;63,1;65,2;67,6
1 day, 22:47:00;63,1;65,2;67,6
1 day, 22:47:04;63,1;65,2;67,6
1 day, 22:47:08;63,1;65,2;67,6
1 day, 22:47:12;63,1;65,2;67,9
1 day, 22:47:16;63,1;65,2;67,9
1 day, 22:47:20;63,1;65,2;67,9
1 day, 22:47:24;63,1;65,2;67,9
1 day, 22:47:28;63,1;65,2;67,9
1 day, 22:47:32;63,1;65,2;67,9
1 day, 22:47:36;63,6;65,2;67,9
1 day, 22:47:40;63,6;65,2;67,9
1 day, 22:47:44;63,6;65,2;67,9
1 day, 22:47:48;63,6;65,2;67,9
1 day, 22:47:52;63,6;65,2;67,9
1 day, 22:47:56;63,6;65,2;67,9
1 day, 22:48:00;63,6;65,2;67,9
1 day, 22:48:04;63,6;65,2;67,9
1 day, 22:48:08;63,6;65,2;67,9
1 day, 22:48:12;63,6;65,2;67,9
1 day, 22:48:16;63,6;65,2;67,9
1 day, 22:48:20;63,6;65,2;67,9
1 day, 22:48:24;63,6;65,2;67,9
1 day, 22:48:28;63,6;65,2;67,9
1 day, 22:48:32;63,6;65,2;67,9
1 day, 22:48:36;63,6;65,2;67,9
1 day, 22:48:40;63,6;65,2;67,9
1 day, 22:48:44;63,6;65,2;67,9
1 day, 22:48:48;63,6;65,2;67,9
1 day, 22:48:52;63,6;65,2;67,9
1 day, 22:48:56;63,6;65,2;67,9
1 day, 22:49:00;63,6;65,2;67,9
1 day, 22:49:04;63,6;65,2;67,9
1 day, 22:49:08;63,6;65,2;67,9
1 day, 22:49:12;63,6;65,2;67,9
1 day, 22:49:16;63,6;65,2;67,9
1 day, 22:49:20;63,6;65,2;67,9
1 day, 22:49:24;63,6;65,2;67,9
1 day, 22:49:28;63,6;65,2;67,9
1 day, 22:49:32;63,6;65,2;67,9
1 day, 22:49:36;63,6;65,2;68,5
1 day, 22:49:40;63,6;65,2;68,5
1 day, 22:49:44;63,6;65,2;68,5
1 day, 22:49:48;63,6;65,2;68,5
1 day, 22:49:52;63,6;65,2;68,5
1 day, 22:49:56;63,6;65,2;68,5
1 day, 22:50:00;63,6;65,2;68,5
1 day, 22:50:04;63,6;65,2;68,5
1 day, 22:50:08;63,6;65,2;68,5
1 day, 22:50:12;63,6;65,2;68,5
1 day, 22:50:16;63,6;65,2;68,5
1 day, 22:50:20;63,6;65,2;68,5
1 day, 22:50:24;63,6;65,2;68,5
1 day, 22:50:28;63,6;65,2;68,5
1 day, 22:50:32;63,6;65,2;68,5
1 day, 22:50:36;63,6;65,2;68,5
1 day, 22:50:40;63,6;65,2;68,5
1 day, 22:50:44;63,6;65,2;68,5
1 day, 22:50:48;63,6;65,2;68,5
1 day, 22:50:52;63,6;65,2;68,5
1 day, 22:50:56;63,6;65,2;68,5
1 day, 22:51:00;63,6;65,2;68,5
1 day, 22:51:04;63,6;65,2;68,5
1 day, 22:51:08;63,6;65,2;68,5
1 day, 22:51:12;63,6;65,2;68,5
1 day, 22:51:16;63,6;65,2;68,5
1 day, 22:51:20;63,6;65,2;68,5
1 day, 22:51:24;63,6;65,2;68,5
1 day, 22:51:28;63,6;65,2;68,5
1 day, 22:51:32;63,6;65,2;68,5
1 day, 22:51:36;63,6;65,2;68,9
1 day, 22:51:40;63,6;65,2;68,9
1 day, 22:51:44;63,6;65,2;68,9
1 day, 22:51:48;63,6;65,2;68,9
1 day, 22:51:52;63,6;65,2;68,9
1 day, 22:51:56;63,6;65,2;68,9
1 day, 22:52:00;63,6;65,2;68,9
1 day, 22:52:04;63,6;65,2;68,9
1 day, 22:52:08;63,6;65,2;68,9
